species,observation_id,photo_id,url,licence,attribution,lat,lon,east_africa,split,filename
Xylocarpus moluccensis,105231321,176515667,https://inaturalist-open-data.s3.amazonaws.com/photos/176515667/medium.jpeg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.9072774274,145.7454235107,0,val,Xylocarpus_moluccensis_176515667.jpg
Xylocarpus moluccensis,105231321,176515689,https://inaturalist-open-data.s3.amazonaws.com/photos/176515689/medium.jpeg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.9072774274,145.7454235107,0,val,Xylocarpus_moluccensis_176515689.jpg
Xylocarpus moluccensis,129483589,220048807,https://inaturalist-open-data.s3.amazonaws.com/photos/220048807/medium.jpg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.9076600677,145.7440967444,0,train,Xylocarpus_moluccensis_220048807.jpg
Xylocarpus moluccensis,129483589,220048821,https://inaturalist-open-data.s3.amazonaws.com/photos/220048821/medium.jpg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.9076600677,145.7440967444,0,train,Xylocarpus_moluccensis_220048821.jpg
Xylocarpus moluccensis,136025138,232094042,https://inaturalist-open-data.s3.amazonaws.com/photos/232094042/medium.jpeg,cc-by,"(c) Andrew Allen, some rights reserved (CC BY)",-16.8834416667,145.7610638889,0,train,Xylocarpus_moluccensis_232094042.jpg
Xylocarpus moluccensis,136025138,232094035,https://inaturalist-open-data.s3.amazonaws.com/photos/232094035/medium.jpeg,cc-by,"(c) Andrew Allen, some rights reserved (CC BY)",-16.8834416667,145.7610638889,0,train,Xylocarpus_moluccensis_232094035.jpg
Xylocarpus moluccensis,136025159,232094158,https://inaturalist-open-data.s3.amazonaws.com/photos/232094158/medium.jpeg,cc-by,"(c) Andrew Allen, some rights reserved (CC BY)",-16.8813138889,145.7616583333,0,test,Xylocarpus_moluccensis_232094158.jpg
Xylocarpus moluccensis,136025159,232094161,https://inaturalist-open-data.s3.amazonaws.com/photos/232094161/medium.jpeg,cc-by,"(c) Andrew Allen, some rights reserved (CC BY)",-16.8813138889,145.7616583333,0,test,Xylocarpus_moluccensis_232094161.jpg
Xylocarpus moluccensis,138584371,236898612,https://inaturalist-open-data.s3.amazonaws.com/photos/236898612/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-16.8818541317,145.7625831089,0,train,Xylocarpus_moluccensis_236898612.jpg
Xylocarpus moluccensis,138584371,236898624,https://inaturalist-open-data.s3.amazonaws.com/photos/236898624/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-16.8818541317,145.7625831089,0,train,Xylocarpus_moluccensis_236898624.jpg
Xylocarpus moluccensis,142663527,244625918,https://inaturalist-open-data.s3.amazonaws.com/photos/244625918/medium.jpg,cc-by,"(c) Tom Field, some rights reserved (CC BY)",-16.8813722217,145.7617333333,0,train,Xylocarpus_moluccensis_244625918.jpg
Xylocarpus moluccensis,142663527,244625907,https://inaturalist-open-data.s3.amazonaws.com/photos/244625907/medium.jpg,cc-by,"(c) Tom Field, some rights reserved (CC BY)",-16.8813722217,145.7617333333,0,train,Xylocarpus_moluccensis_244625907.jpg
Xylocarpus moluccensis,149560536,257733497,https://inaturalist-open-data.s3.amazonaws.com/photos/257733497/medium.jpeg,cc-by,"(c) Sue Carnahan, some rights reserved (CC BY)",-16.9033083333,145.7507027778,0,train,Xylocarpus_moluccensis_257733497.jpg
Xylocarpus moluccensis,149560536,257733595,https://inaturalist-open-data.s3.amazonaws.com/photos/257733595/medium.jpeg,cc-by,"(c) Sue Carnahan, some rights reserved (CC BY)",-16.9033083333,145.7507027778,0,train,Xylocarpus_moluccensis_257733595.jpg
Xylocarpus moluccensis,164609492,284833740,https://inaturalist-open-data.s3.amazonaws.com/photos/284833740/medium.jpeg,cc-by,"(c) Thomas Mesaglio, some rights reserved (CC BY)",-16.881475,145.761459,0,train,Xylocarpus_moluccensis_284833740.jpg
Xylocarpus moluccensis,164609492,284833774,https://inaturalist-open-data.s3.amazonaws.com/photos/284833774/medium.jpeg,cc-by,"(c) Thomas Mesaglio, some rights reserved (CC BY)",-16.881475,145.761459,0,train,Xylocarpus_moluccensis_284833774.jpg
Xylocarpus moluccensis,170933685,296548851,https://inaturalist-open-data.s3.amazonaws.com/photos/296548851/medium.jpeg,cc-by,"(c) pbsg, some rights reserved (CC BY)",1.3720933376,103.9473728836,0,train,Xylocarpus_moluccensis_296548851.jpg
Xylocarpus moluccensis,170933685,296548890,https://inaturalist-open-data.s3.amazonaws.com/photos/296548890/medium.jpeg,cc-by,"(c) pbsg, some rights reserved (CC BY)",1.3720933376,103.9473728836,0,train,Xylocarpus_moluccensis_296548890.jpg
Xylocarpus moluccensis,191051871,335063023,https://inaturalist-open-data.s3.amazonaws.com/photos/335063023/medium.jpg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.90079,145.75211,0,test,Xylocarpus_moluccensis_335063023.jpg
Xylocarpus moluccensis,191051871,335062993,https://inaturalist-open-data.s3.amazonaws.com/photos/335062993/medium.jpg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.90079,145.75211,0,test,Xylocarpus_moluccensis_335062993.jpg
Xylocarpus moluccensis,227970889,404490200,https://inaturalist-open-data.s3.amazonaws.com/photos/404490200/medium.jpg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.90784,145.74516,0,test,Xylocarpus_moluccensis_404490200.jpg
Xylocarpus moluccensis,227970889,404490227,https://inaturalist-open-data.s3.amazonaws.com/photos/404490227/medium.jpg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.90784,145.74516,0,test,Xylocarpus_moluccensis_404490227.jpg
Xylocarpus moluccensis,270091118,485693223,https://inaturalist-open-data.s3.amazonaws.com/photos/485693223/medium.jpg,cc-by,"(c) Caleb Catto, some rights reserved (CC BY)",-16.8834166667,145.761095,0,train,Xylocarpus_moluccensis_485693223.jpg
Xylocarpus moluccensis,270091118,485693609,https://inaturalist-open-data.s3.amazonaws.com/photos/485693609/medium.jpg,cc-by,"(c) Caleb Catto, some rights reserved (CC BY)",-16.8834166667,145.761095,0,train,Xylocarpus_moluccensis_485693609.jpg
Xylocarpus moluccensis,287819823,517549236,https://inaturalist-open-data.s3.amazonaws.com/photos/517549236/medium.jpg,cc-by,"(c) Nguyen-Khanh-Trinh Tram, some rights reserved (CC BY)",10.3085518,106.7808124997,0,train,Xylocarpus_moluccensis_517549236.jpg
Xylocarpus moluccensis,287819823,517549237,https://inaturalist-open-data.s3.amazonaws.com/photos/517549237/medium.jpg,cc-by,"(c) Nguyen-Khanh-Trinh Tram, some rights reserved (CC BY)",10.3085518,106.7808124997,0,train,Xylocarpus_moluccensis_517549237.jpg
Xylocarpus moluccensis,287821043,517552018,https://inaturalist-open-data.s3.amazonaws.com/photos/517552018/medium.jpg,cc-by,"(c) Nguyen-Khanh-Trinh Tram, some rights reserved (CC BY)",10.285683,106.7771869722,0,val,Xylocarpus_moluccensis_517552018.jpg
Xylocarpus moluccensis,287821043,517552031,https://inaturalist-open-data.s3.amazonaws.com/photos/517552031/medium.jpg,cc-by,"(c) Nguyen-Khanh-Trinh Tram, some rights reserved (CC BY)",10.285683,106.7771869722,0,val,Xylocarpus_moluccensis_517552031.jpg
Xylocarpus moluccensis,299736580,540017065,https://inaturalist-open-data.s3.amazonaws.com/photos/540017065/medium.jpg,cc-by,"(c) Genevieve Early, some rights reserved (CC BY)",-15.1042247116,125.010224171,0,test,Xylocarpus_moluccensis_540017065.jpg
Xylocarpus moluccensis,299736580,540017103,https://inaturalist-open-data.s3.amazonaws.com/photos/540017103/medium.jpg,cc-by,"(c) Genevieve Early, some rights reserved (CC BY)",-15.1042247116,125.010224171,0,test,Xylocarpus_moluccensis_540017103.jpg
Xylocarpus moluccensis,307685866,555016088,https://inaturalist-open-data.s3.amazonaws.com/photos/555016088/medium.jpg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.90631,145.74598,0,val,Xylocarpus_moluccensis_555016088.jpg
Xylocarpus moluccensis,307685866,555016113,https://inaturalist-open-data.s3.amazonaws.com/photos/555016113/medium.jpg,cc-by-sa,"(c) Steve Fitzgerald, some rights reserved (CC BY-SA)",-16.90631,145.74598,0,val,Xylocarpus_moluccensis_555016113.jpg
Xylocarpus moluccensis,340535364,619733732,https://inaturalist-open-data.s3.amazonaws.com/photos/619733732/medium.jpg,cc-by,"(c) Adrien Jailloux, some rights reserved (CC BY)",8.4071283333,98.5109633333,0,train,Xylocarpus_moluccensis_619733732.jpg
Xylocarpus moluccensis,340535364,619733752,https://inaturalist-open-data.s3.amazonaws.com/photos/619733752/medium.jpg,cc-by,"(c) Adrien Jailloux, some rights reserved (CC BY)",8.4071283333,98.5109633333,0,train,Xylocarpus_moluccensis_619733752.jpg
Xylocarpus moluccensis,382885819,700728310,https://inaturalist-open-data.s3.amazonaws.com/photos/700728310/medium.jpg,cc0,no rights reserved,-16.8849552441,145.7628002631,0,train,Xylocarpus_moluccensis_700728310.jpg
Xylocarpus moluccensis,393122841,720533324,https://inaturalist-open-data.s3.amazonaws.com/photos/720533324/medium.jpg,cc-by,"(c) Richard Littauer, some rights reserved (CC BY)",-16.8863100953,145.7638382622,0,train,Xylocarpus_moluccensis_720533324.jpg
Xylocarpus moluccensis,393122841,720533329,https://inaturalist-open-data.s3.amazonaws.com/photos/720533329/medium.jpg,cc-by,"(c) Richard Littauer, some rights reserved (CC BY)",-16.8863100953,145.7638382622,0,train,Xylocarpus_moluccensis_720533329.jpg
Lumnitzera racemosa,39835423,63240211,https://inaturalist-open-data.s3.amazonaws.com/photos/63240211/medium.jpeg,cc-by-sa,"(c) Micha Baum, some rights reserved (CC BY-SA)",-20.7468407606,43.9942328105,1,test,Lumnitzera_racemosa_63240211.jpg
Lumnitzera racemosa,39835423,63240215,https://inaturalist-open-data.s3.amazonaws.com/photos/63240215/medium.jpeg,cc-by-sa,"(c) Micha Baum, some rights reserved (CC BY-SA)",-20.7468407606,43.9942328105,1,test,Lumnitzera_racemosa_63240215.jpg
Lumnitzera racemosa,54615528,86910388,https://inaturalist-open-data.s3.amazonaws.com/photos/86910388/medium.jpeg,cc-by-sa,"(c) Micha Baum, some rights reserved (CC BY-SA)",-20.7560171306,43.9950213793,1,test,Lumnitzera_racemosa_86910388.jpg
Lumnitzera racemosa,54615528,86910403,https://inaturalist-open-data.s3.amazonaws.com/photos/86910403/medium.jpeg,cc-by-sa,"(c) Micha Baum, some rights reserved (CC BY-SA)",-20.7560171306,43.9950213793,1,test,Lumnitzera_racemosa_86910403.jpg
Lumnitzera racemosa,105374385,176789922,https://inaturalist-open-data.s3.amazonaws.com/photos/176789922/medium.jpeg,cc-by,"(c) Mathew Rees, some rights reserved (CC BY)",-3.3469039943,39.9600206316,1,test,Lumnitzera_racemosa_176789922.jpg
Lumnitzera racemosa,105374385,176789940,https://inaturalist-open-data.s3.amazonaws.com/photos/176789940/medium.jpeg,cc-by,"(c) Mathew Rees, some rights reserved (CC BY)",-3.3469039943,39.9600206316,1,test,Lumnitzera_racemosa_176789940.jpg
Lumnitzera racemosa,177239631,308234659,https://inaturalist-open-data.s3.amazonaws.com/photos/308234659/medium.jpeg,cc-by,"(c) Augustin Soulard, some rights reserved (CC BY)",-12.764507,45.0837459722,1,test,Lumnitzera_racemosa_308234659.jpg
Lumnitzera racemosa,177239631,308234718,https://inaturalist-open-data.s3.amazonaws.com/photos/308234718/medium.jpeg,cc-by,"(c) Augustin Soulard, some rights reserved (CC BY)",-12.764507,45.0837459722,1,test,Lumnitzera_racemosa_308234718.jpg
Lumnitzera racemosa,182666303,318532295,https://inaturalist-open-data.s3.amazonaws.com/photos/318532295/medium.jpg,cc-by,"(c) Augustin Soulard, some rights reserved (CC BY)",-12.7644909722,45.0840559722,1,test,Lumnitzera_racemosa_318532295.jpg
Lumnitzera racemosa,182666303,318532298,https://inaturalist-open-data.s3.amazonaws.com/photos/318532298/medium.jpg,cc-by,"(c) Augustin Soulard, some rights reserved (CC BY)",-12.7644909722,45.0840559722,1,test,Lumnitzera_racemosa_318532298.jpg
Lumnitzera racemosa,305944152,551680370,https://inaturalist-open-data.s3.amazonaws.com/photos/551680370/medium.jpg,cc-by,"(c) Andreas De Beer, some rights reserved (CC BY)",-26.9063755497,32.8714782279,1,test,Lumnitzera_racemosa_551680370.jpg
Lumnitzera racemosa,305944152,551680434,https://inaturalist-open-data.s3.amazonaws.com/photos/551680434/medium.jpg,cc-by,"(c) Andreas De Beer, some rights reserved (CC BY)",-26.9063755497,32.8714782279,1,test,Lumnitzera_racemosa_551680434.jpg
Lumnitzera racemosa,321811569,582048311,https://inaturalist-open-data.s3.amazonaws.com/photos/582048311/medium.jpg,cc-by,"(c) marius, some rights reserved (CC BY)",-26.9328542752,32.8541859426,1,test,Lumnitzera_racemosa_582048311.jpg
Lumnitzera racemosa,1432772,1773374,https://inaturalist-open-data.s3.amazonaws.com/photos/1773374/medium.jpg,cc-by,"(c) Lek Khauv, some rights reserved (CC BY)",-19.265614,146.836138,0,train,Lumnitzera_racemosa_1773374.jpg
Lumnitzera racemosa,1432772,1773375,https://inaturalist-open-data.s3.amazonaws.com/photos/1773375/medium.jpg,cc-by,"(c) Lek Khauv, some rights reserved (CC BY)",-19.265614,146.836138,0,train,Lumnitzera_racemosa_1773375.jpg
Lumnitzera racemosa,19009800,29151828,https://inaturalist-open-data.s3.amazonaws.com/photos/29151828/medium.jpeg,cc0,no rights reserved,22.9689143684,120.2715376889,0,train,Lumnitzera_racemosa_29151828.jpg
Lumnitzera racemosa,19009800,29151827,https://inaturalist-open-data.s3.amazonaws.com/photos/29151827/medium.jpeg,cc0,no rights reserved,22.9689143684,120.2715376889,0,train,Lumnitzera_racemosa_29151827.jpg
Lumnitzera racemosa,20219920,31212257,https://inaturalist-open-data.s3.amazonaws.com/photos/31212257/medium.jpeg,cc0,no rights reserved,23.1918042252,120.1354084986,0,train,Lumnitzera_racemosa_31212257.jpg
Lumnitzera racemosa,23300846,36103289,https://inaturalist-open-data.s3.amazonaws.com/photos/36103289/medium.jpeg,cc-by,"(c) yiiwen fang, some rights reserved (CC BY)",23.0443273451,120.0854107217,0,val,Lumnitzera_racemosa_36103289.jpg
Lumnitzera racemosa,23300885,36103408,https://inaturalist-open-data.s3.amazonaws.com/photos/36103408/medium.jpeg,cc-by,"(c) yiiwen fang, some rights reserved (CC BY)",23.1780509364,120.0139333078,0,train,Lumnitzera_racemosa_36103408.jpg
Lumnitzera racemosa,23305072,36109514,https://inaturalist-open-data.s3.amazonaws.com/photos/36109514/medium.jpeg,cc-by,"(c) Vivian Liu, some rights reserved (CC BY)",23.1531689172,120.0062956438,0,train,Lumnitzera_racemosa_36109514.jpg
Lumnitzera racemosa,23305072,36109592,https://inaturalist-open-data.s3.amazonaws.com/photos/36109592/medium.jpeg,cc-by,"(c) Vivian Liu, some rights reserved (CC BY)",23.1531689172,120.0062956438,0,train,Lumnitzera_racemosa_36109592.jpg
Lumnitzera racemosa,23319701,36131900,https://inaturalist-open-data.s3.amazonaws.com/photos/36131900/medium.jpg,cc-by,"(c) 何瑛姬, some rights reserved (CC BY)",23.1764825724,120.1136344617,0,train,Lumnitzera_racemosa_36131900.jpg
Lumnitzera racemosa,27196292,42291007,https://inaturalist-open-data.s3.amazonaws.com/photos/42291007/medium.jpeg,cc0,no rights reserved,23.1569225553,120.0747688421,0,train,Lumnitzera_racemosa_42291007.jpg
Lumnitzera racemosa,27196292,42291005,https://inaturalist-open-data.s3.amazonaws.com/photos/42291005/medium.jpeg,cc0,no rights reserved,23.1569225553,120.0747688421,0,train,Lumnitzera_racemosa_42291005.jpg
Lumnitzera racemosa,27196382,42291218,https://inaturalist-open-data.s3.amazonaws.com/photos/42291218/medium.jpeg,cc0,no rights reserved,23.1715615851,120.0381469708,0,train,Lumnitzera_racemosa_42291218.jpg
Lumnitzera racemosa,27199208,42295736,https://inaturalist-open-data.s3.amazonaws.com/photos/42295736/medium.jpeg,cc0,no rights reserved,23.0346250351,120.1010641211,0,val,Lumnitzera_racemosa_42295736.jpg
Lumnitzera racemosa,27199208,42295744,https://inaturalist-open-data.s3.amazonaws.com/photos/42295744/medium.jpeg,cc0,no rights reserved,23.0346250351,120.1010641211,0,val,Lumnitzera_racemosa_42295744.jpg
Lumnitzera racemosa,30087697,46988012,https://inaturalist-open-data.s3.amazonaws.com/photos/46988012/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.2676416667,147.0582111667,0,val,Lumnitzera_racemosa_46988012.jpg
Lumnitzera racemosa,30087697,46988082,https://inaturalist-open-data.s3.amazonaws.com/photos/46988082/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.2676416667,147.0582111667,0,val,Lumnitzera_racemosa_46988082.jpg
Lumnitzera racemosa,30415557,47519304,https://inaturalist-open-data.s3.amazonaws.com/photos/47519304/medium.jpeg,cc-by,"(c) Harry Ng, some rights reserved (CC BY)",22.454532,114.299449,0,val,Lumnitzera_racemosa_47519304.jpg
Lumnitzera racemosa,31724689,49681979,https://inaturalist-open-data.s3.amazonaws.com/photos/49681979/medium.jpeg,cc0,no rights reserved,23.1663856945,120.0867888046,0,train,Lumnitzera_racemosa_49681979.jpg
Lumnitzera racemosa,32194928,50472269,https://inaturalist-open-data.s3.amazonaws.com/photos/50472269/medium.jpg,cc-by-sa,"(c) Douglas Goldman, some rights reserved (CC BY-SA)",1.4480670228,103.7244987488,0,train,Lumnitzera_racemosa_50472269.jpg
Lumnitzera racemosa,32260690,50583505,https://inaturalist-open-data.s3.amazonaws.com/photos/50583505/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-6.0836694511,107.004265019,0,val,Lumnitzera_racemosa_50583505.jpg
Lumnitzera racemosa,32260690,50583705,https://inaturalist-open-data.s3.amazonaws.com/photos/50583705/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-6.0836694511,107.004265019,0,val,Lumnitzera_racemosa_50583705.jpg
Lumnitzera racemosa,32330712,50697869,https://inaturalist-open-data.s3.amazonaws.com/photos/50697869/medium.jpeg,cc0,no rights reserved,23.1337798471,120.1802724371,0,train,Lumnitzera_racemosa_50697869.jpg
Lumnitzera racemosa,32330712,50697882,https://inaturalist-open-data.s3.amazonaws.com/photos/50697882/medium.jpeg,cc0,no rights reserved,23.1337798471,120.1802724371,0,train,Lumnitzera_racemosa_50697882.jpg
Lumnitzera racemosa,32623295,51182559,https://inaturalist-open-data.s3.amazonaws.com/photos/51182559/medium.jpeg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-7.8440941329,114.4612009399,0,train,Lumnitzera_racemosa_51182559.jpg
Lumnitzera racemosa,32623295,51182701,https://inaturalist-open-data.s3.amazonaws.com/photos/51182701/medium.jpeg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-7.8440941329,114.4612009399,0,train,Lumnitzera_racemosa_51182701.jpg
Lumnitzera racemosa,34647494,54550827,https://inaturalist-open-data.s3.amazonaws.com/photos/54550827/medium.jpg,cc-by-sa,"(c) Douglas Goldman, some rights reserved (CC BY-SA)",25.6796441851,-80.2703741739,0,train,Lumnitzera_racemosa_54550827.jpg
Lumnitzera racemosa,34647494,54551333,https://inaturalist-open-data.s3.amazonaws.com/photos/54551333/medium.jpeg,cc-by-sa,"(c) Douglas Goldman, some rights reserved (CC BY-SA)",25.6796441851,-80.2703741739,0,train,Lumnitzera_racemosa_54551333.jpg
Lumnitzera racemosa,34684892,54617975,https://inaturalist-open-data.s3.amazonaws.com/photos/54617975/medium.jpeg,cc0,no rights reserved,23.096483837,120.0965852526,0,train,Lumnitzera_racemosa_54617975.jpg
Lumnitzera racemosa,34684892,54617979,https://inaturalist-open-data.s3.amazonaws.com/photos/54617979/medium.jpeg,cc0,no rights reserved,23.096483837,120.0965852526,0,train,Lumnitzera_racemosa_54617979.jpg
Lumnitzera racemosa,37299191,99469969,https://inaturalist-open-data.s3.amazonaws.com/photos/99469969/medium.jpeg,cc0,no rights reserved,22.4060621004,120.3315882761,0,train,Lumnitzera_racemosa_99469969.jpg
Lumnitzera racemosa,37299191,99469972,https://inaturalist-open-data.s3.amazonaws.com/photos/99469972/medium.jpeg,cc0,no rights reserved,22.4060621004,120.3315882761,0,train,Lumnitzera_racemosa_99469972.jpg
Lumnitzera racemosa,37455823,59381774,https://inaturalist-open-data.s3.amazonaws.com/photos/59381774/medium.jpeg,cc0,no rights reserved,23.0563586504,120.091331314,0,train,Lumnitzera_racemosa_59381774.jpg
Lumnitzera racemosa,37455823,59381772,https://inaturalist-open-data.s3.amazonaws.com/photos/59381772/medium.jpeg,cc0,no rights reserved,23.0563586504,120.091331314,0,train,Lumnitzera_racemosa_59381772.jpg
Lumnitzera racemosa,37457046,59383820,https://inaturalist-open-data.s3.amazonaws.com/photos/59383820/medium.jpeg,cc0,no rights reserved,23.0340508713,120.1593625312,0,val,Lumnitzera_racemosa_59383820.jpg
Lumnitzera racemosa,37457046,59383828,https://inaturalist-open-data.s3.amazonaws.com/photos/59383828/medium.jpeg,cc0,no rights reserved,23.0340508713,120.1593625312,0,val,Lumnitzera_racemosa_59383828.jpg
Lumnitzera racemosa,39072830,61998975,https://inaturalist-open-data.s3.amazonaws.com/photos/61998975/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.29788833,146.82420333,0,train,Lumnitzera_racemosa_61998975.jpg
Lumnitzera racemosa,39072830,61999073,https://inaturalist-open-data.s3.amazonaws.com/photos/61999073/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.29788833,146.82420333,0,train,Lumnitzera_racemosa_61999073.jpg
Lumnitzera racemosa,39200870,62160042,https://inaturalist-open-data.s3.amazonaws.com/photos/62160042/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.29906333,146.82427,0,train,Lumnitzera_racemosa_62160042.jpg
Lumnitzera racemosa,39200870,62160086,https://inaturalist-open-data.s3.amazonaws.com/photos/62160086/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.29906333,146.82427,0,train,Lumnitzera_racemosa_62160086.jpg
Lumnitzera racemosa,39742617,63083674,https://inaturalist-open-data.s3.amazonaws.com/photos/63083674/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.1439923831,120.1447739236,0,train,Lumnitzera_racemosa_63083674.jpg
Lumnitzera racemosa,39742647,63083769,https://inaturalist-open-data.s3.amazonaws.com/photos/63083769/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.0548798236,120.1181042764,0,val,Lumnitzera_racemosa_63083769.jpg
Lumnitzera racemosa,39742647,63083778,https://inaturalist-open-data.s3.amazonaws.com/photos/63083778/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.0548798236,120.1181042764,0,val,Lumnitzera_racemosa_63083778.jpg
Lumnitzera racemosa,39746847,63091306,https://inaturalist-open-data.s3.amazonaws.com/photos/63091306/medium.jpeg,cc0,no rights reserved,8.2152443974,79.7142745927,0,train,Lumnitzera_racemosa_63091306.jpg
Lumnitzera racemosa,39829177,63229730,https://inaturalist-open-data.s3.amazonaws.com/photos/63229730/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.1584687189,120.0616746943,0,val,Lumnitzera_racemosa_63229730.jpg
Lumnitzera racemosa,39829177,63229735,https://inaturalist-open-data.s3.amazonaws.com/photos/63229735/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.1584687189,120.0616746943,0,val,Lumnitzera_racemosa_63229735.jpg
Lumnitzera racemosa,41288862,65488184,https://inaturalist-open-data.s3.amazonaws.com/photos/65488184/medium.jpg,cc-by,"(c) Gerard Chartier, some rights reserved (CC BY)",11.568333,102.991666,0,train,Lumnitzera_racemosa_65488184.jpg
Lumnitzera racemosa,41288862,65488188,https://inaturalist-open-data.s3.amazonaws.com/photos/65488188/medium.jpg,cc-by,"(c) Gerard Chartier, some rights reserved (CC BY)",11.568333,102.991666,0,train,Lumnitzera_racemosa_65488188.jpg
Lumnitzera racemosa,42942041,68187720,https://inaturalist-open-data.s3.amazonaws.com/photos/68187720/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.291545,147.02855283,0,test,Lumnitzera_racemosa_68187720.jpg
Lumnitzera racemosa,42942041,68187646,https://inaturalist-open-data.s3.amazonaws.com/photos/68187646/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.291545,147.02855283,0,test,Lumnitzera_racemosa_68187646.jpg
Lumnitzera racemosa,44447722,70474011,https://inaturalist-open-data.s3.amazonaws.com/photos/70474011/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.002423668,120.0730051977,0,train,Lumnitzera_racemosa_70474011.jpg
Lumnitzera racemosa,46066590,73067282,https://inaturalist-open-data.s3.amazonaws.com/photos/73067282/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.26897833,146.79103,0,train,Lumnitzera_racemosa_73067282.jpg
Lumnitzera racemosa,46066590,73067218,https://inaturalist-open-data.s3.amazonaws.com/photos/73067218/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.26897833,146.79103,0,train,Lumnitzera_racemosa_73067218.jpg
Lumnitzera racemosa,46192683,73264860,https://inaturalist-open-data.s3.amazonaws.com/photos/73264860/medium.jpeg,cc-by,"(c) renjus box, some rights reserved (CC BY)",9.7501366667,76.2853016667,0,train,Lumnitzera_racemosa_73264860.jpg
Lumnitzera racemosa,46192683,73265197,https://inaturalist-open-data.s3.amazonaws.com/photos/73265197/medium.jpeg,cc-by,"(c) renjus box, some rights reserved (CC BY)",9.7501366667,76.2853016667,0,train,Lumnitzera_racemosa_73265197.jpg
Lumnitzera racemosa,49809730,79081245,https://inaturalist-open-data.s3.amazonaws.com/photos/79081245/medium.jpeg,cc-by,"(c) coenobita, some rights reserved (CC BY)",-21.2748284361,149.1790759839,0,train,Lumnitzera_racemosa_79081245.jpg
Lumnitzera racemosa,49811343,79086461,https://inaturalist-open-data.s3.amazonaws.com/photos/79086461/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.1395198149,120.1058583425,0,train,Lumnitzera_racemosa_79086461.jpg
Lumnitzera racemosa,49812819,79086474,https://inaturalist-open-data.s3.amazonaws.com/photos/79086474/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.0750880463,120.1374075262,0,train,Lumnitzera_racemosa_79086474.jpg
Lumnitzera racemosa,53232249,84655833,https://inaturalist-open-data.s3.amazonaws.com/photos/84655833/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.093772471,120.0085682775,0,test,Lumnitzera_racemosa_84655833.jpg
Lumnitzera racemosa,53233111,84657555,https://inaturalist-open-data.s3.amazonaws.com/photos/84657555/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.107350447,120.1657316948,0,train,Lumnitzera_racemosa_84657555.jpg
Lumnitzera racemosa,53234133,84659316,https://inaturalist-open-data.s3.amazonaws.com/photos/84659316/medium.jpeg,cc-by,"(c) Meng-Chi Hung, some rights reserved (CC BY)",23.1730288993,120.1953115088,0,train,Lumnitzera_racemosa_84659316.jpg
