species,observation_id,photo_id,url,licence,attribution,lat,lon,east_africa,split,filename
Lumnitzera racemosa,188251849,329429570,https://inaturalist-open-data.s3.amazonaws.com/photos/329429570/medium.jpeg,cc0,no rights reserved,23.0640086161,120.0974459715,0,train,Lumnitzera_racemosa_329429570.jpg
Lumnitzera racemosa,188251849,329429561,https://inaturalist-open-data.s3.amazonaws.com/photos/329429561/medium.jpeg,cc0,no rights reserved,23.0640086161,120.0974459715,0,train,Lumnitzera_racemosa_329429561.jpg
Lumnitzera racemosa,188252708,329430341,https://inaturalist-open-data.s3.amazonaws.com/photos/329430341/medium.jpeg,cc0,no rights reserved,23.2687050018,120.1984254921,0,train,Lumnitzera_racemosa_329430341.jpg
Lumnitzera racemosa,188252708,329430336,https://inaturalist-open-data.s3.amazonaws.com/photos/329430336/medium.jpeg,cc0,no rights reserved,23.2687050018,120.1984254921,0,train,Lumnitzera_racemosa_329430336.jpg
Lumnitzera racemosa,188252712,329430813,https://inaturalist-open-data.s3.amazonaws.com/photos/329430813/medium.jpeg,cc0,no rights reserved,23.325591317,120.1083045996,0,train,Lumnitzera_racemosa_329430813.jpg
Lumnitzera racemosa,188252712,329430729,https://inaturalist-open-data.s3.amazonaws.com/photos/329430729/medium.jpeg,cc0,no rights reserved,23.325591317,120.1083045996,0,train,Lumnitzera_racemosa_329430729.jpg
Lumnitzera racemosa,188258365,329433616,https://inaturalist-open-data.s3.amazonaws.com/photos/329433616/medium.jpeg,cc0,no rights reserved,23.2517811903,120.0762202505,0,test,Lumnitzera_racemosa_329433616.jpg
Lumnitzera racemosa,188258365,329433633,https://inaturalist-open-data.s3.amazonaws.com/photos/329433633/medium.jpeg,cc0,no rights reserved,23.2517811903,120.0762202505,0,test,Lumnitzera_racemosa_329433633.jpg
Lumnitzera racemosa,188258366,329433471,https://inaturalist-open-data.s3.amazonaws.com/photos/329433471/medium.jpeg,cc0,no rights reserved,23.2449011744,120.1070953442,0,test,Lumnitzera_racemosa_329433471.jpg
Lumnitzera racemosa,188258366,329433474,https://inaturalist-open-data.s3.amazonaws.com/photos/329433474/medium.jpeg,cc0,no rights reserved,23.2449011744,120.1070953442,0,test,Lumnitzera_racemosa_329433474.jpg
Lumnitzera racemosa,188258376,329433944,https://inaturalist-open-data.s3.amazonaws.com/photos/329433944/medium.jpeg,cc0,no rights reserved,23.2649429641,120.0052312865,0,train,Lumnitzera_racemosa_329433944.jpg
Lumnitzera racemosa,188258376,329433937,https://inaturalist-open-data.s3.amazonaws.com/photos/329433937/medium.jpeg,cc0,no rights reserved,23.2649429641,120.0052312865,0,train,Lumnitzera_racemosa_329433937.jpg
Lumnitzera racemosa,188258392,329435163,https://inaturalist-open-data.s3.amazonaws.com/photos/329435163/medium.jpeg,cc0,no rights reserved,23.3106967412,120.050538454,0,train,Lumnitzera_racemosa_329435163.jpg
Lumnitzera racemosa,188258392,329435135,https://inaturalist-open-data.s3.amazonaws.com/photos/329435135/medium.jpeg,cc0,no rights reserved,23.3106967412,120.050538454,0,train,Lumnitzera_racemosa_329435135.jpg
Lumnitzera racemosa,188258396,329435260,https://inaturalist-open-data.s3.amazonaws.com/photos/329435260/medium.jpeg,cc0,no rights reserved,23.2008806016,120.0016026723,0,test,Lumnitzera_racemosa_329435260.jpg
Lumnitzera racemosa,188258396,329435253,https://inaturalist-open-data.s3.amazonaws.com/photos/329435253/medium.jpeg,cc0,no rights reserved,23.2008806016,120.0016026723,0,test,Lumnitzera_racemosa_329435253.jpg
Lumnitzera racemosa,188258407,329435778,https://inaturalist-open-data.s3.amazonaws.com/photos/329435778/medium.jpeg,cc0,no rights reserved,23.2179083301,120.1607299394,0,test,Lumnitzera_racemosa_329435778.jpg
Lumnitzera racemosa,188258407,329435796,https://inaturalist-open-data.s3.amazonaws.com/photos/329435796/medium.jpeg,cc0,no rights reserved,23.2179083301,120.1607299394,0,test,Lumnitzera_racemosa_329435796.jpg
Lumnitzera racemosa,188258413,329436086,https://inaturalist-open-data.s3.amazonaws.com/photos/329436086/medium.jpeg,cc0,no rights reserved,23.1847599364,120.1906502173,0,train,Lumnitzera_racemosa_329436086.jpg
Lumnitzera racemosa,188258417,329436482,https://inaturalist-open-data.s3.amazonaws.com/photos/329436482/medium.jpeg,cc0,no rights reserved,23.1630072792,120.1906194414,0,train,Lumnitzera_racemosa_329436482.jpg
Lumnitzera racemosa,188258417,329436474,https://inaturalist-open-data.s3.amazonaws.com/photos/329436474/medium.jpeg,cc0,no rights reserved,23.1630072792,120.1906194414,0,train,Lumnitzera_racemosa_329436474.jpg
Lumnitzera racemosa,188258422,329436783,https://inaturalist-open-data.s3.amazonaws.com/photos/329436783/medium.jpeg,cc0,no rights reserved,23.0218875224,120.1195675886,0,train,Lumnitzera_racemosa_329436783.jpg
Lumnitzera racemosa,188258422,329436771,https://inaturalist-open-data.s3.amazonaws.com/photos/329436771/medium.jpeg,cc0,no rights reserved,23.0218875224,120.1195675886,0,train,Lumnitzera_racemosa_329436771.jpg
Lumnitzera racemosa,188258427,329437029,https://inaturalist-open-data.s3.amazonaws.com/photos/329437029/medium.jpeg,cc0,no rights reserved,23.1700668299,120.1207448863,0,train,Lumnitzera_racemosa_329437029.jpg
Lumnitzera racemosa,188258465,329440817,https://inaturalist-open-data.s3.amazonaws.com/photos/329440817/medium.jpeg,cc0,no rights reserved,23.120525186,120.1147014232,0,val,Lumnitzera_racemosa_329440817.jpg
Lumnitzera racemosa,188258467,329440904,https://inaturalist-open-data.s3.amazonaws.com/photos/329440904/medium.jpeg,cc0,no rights reserved,23.1445807515,120.1625469723,0,train,Lumnitzera_racemosa_329440904.jpg
Lumnitzera racemosa,188258467,329440898,https://inaturalist-open-data.s3.amazonaws.com/photos/329440898/medium.jpeg,cc0,no rights reserved,23.1445807515,120.1625469723,0,train,Lumnitzera_racemosa_329440898.jpg
Lumnitzera racemosa,188258474,329442192,https://inaturalist-open-data.s3.amazonaws.com/photos/329442192/medium.jpeg,cc0,no rights reserved,23.0976885665,120.1318368694,0,train,Lumnitzera_racemosa_329442192.jpg
Lumnitzera racemosa,188258474,329442251,https://inaturalist-open-data.s3.amazonaws.com/photos/329442251/medium.jpeg,cc0,no rights reserved,23.0976885665,120.1318368694,0,train,Lumnitzera_racemosa_329442251.jpg
Lumnitzera racemosa,188260917,329446647,https://inaturalist-open-data.s3.amazonaws.com/photos/329446647/medium.jpeg,cc0,no rights reserved,23.1873663463,120.1848590764,0,train,Lumnitzera_racemosa_329446647.jpg
Lumnitzera racemosa,188260917,329446633,https://inaturalist-open-data.s3.amazonaws.com/photos/329446633/medium.jpeg,cc0,no rights reserved,23.1873663463,120.1848590764,0,train,Lumnitzera_racemosa_329446633.jpg
Lumnitzera racemosa,189118393,331203199,https://inaturalist-open-data.s3.amazonaws.com/photos/331203199/medium.jpeg,cc-by,"(c) lansan, some rights reserved (CC BY)",23.7734443252,120.1732357261,0,train,Lumnitzera_racemosa_331203199.jpg
Lumnitzera racemosa,189118393,331203200,https://inaturalist-open-data.s3.amazonaws.com/photos/331203200/medium.jpeg,cc-by,"(c) lansan, some rights reserved (CC BY)",23.7734443252,120.1732357261,0,train,Lumnitzera_racemosa_331203200.jpg
Lumnitzera racemosa,190746669,334455969,https://inaturalist-open-data.s3.amazonaws.com/photos/334455969/medium.jpg,cc-by,"(c) 向日葵, some rights reserved (CC BY)",23.2085912244,120.039992701,0,train,Lumnitzera_racemosa_334455969.jpg
Lumnitzera racemosa,190874927,334711972,https://inaturalist-open-data.s3.amazonaws.com/photos/334711972/medium.jpg,cc0,no rights reserved,5.99722,80.7466133333,0,test,Lumnitzera_racemosa_334711972.jpg
Lumnitzera racemosa,190874927,334711992,https://inaturalist-open-data.s3.amazonaws.com/photos/334711992/medium.jpg,cc0,no rights reserved,5.99722,80.7466133333,0,test,Lumnitzera_racemosa_334711992.jpg
Lumnitzera racemosa,190875159,334712347,https://inaturalist-open-data.s3.amazonaws.com/photos/334712347/medium.jpg,cc0,no rights reserved,5.9969583333,80.7466283333,0,train,Lumnitzera_racemosa_334712347.jpg
Lumnitzera racemosa,191449748,335863341,https://inaturalist-open-data.s3.amazonaws.com/photos/335863341/medium.jpeg,cc-by,"(c) chiuluan, some rights reserved (CC BY)",23.1730014311,121.3253650444,0,train,Lumnitzera_racemosa_335863341.jpg
Lumnitzera racemosa,191449748,335863398,https://inaturalist-open-data.s3.amazonaws.com/photos/335863398/medium.jpeg,cc-by,"(c) chiuluan, some rights reserved (CC BY)",23.1730014311,121.3253650444,0,train,Lumnitzera_racemosa_335863398.jpg
Lumnitzera racemosa,192206538,337366306,https://inaturalist-open-data.s3.amazonaws.com/photos/337366306/medium.jpeg,cc-by,"(c) renjus box, some rights reserved (CC BY)",9.7478055556,76.2868277778,0,test,Lumnitzera_racemosa_337366306.jpg
Lumnitzera racemosa,192206538,337366430,https://inaturalist-open-data.s3.amazonaws.com/photos/337366430/medium.jpeg,cc-by,"(c) renjus box, some rights reserved (CC BY)",9.7478055556,76.2868277778,0,test,Lumnitzera_racemosa_337366430.jpg
Lumnitzera racemosa,193768351,340425969,https://inaturalist-open-data.s3.amazonaws.com/photos/340425969/medium.jpeg,cc-by,"(c) Shawn O'Donnell, some rights reserved (CC BY)",-8.1376775,114.5991156997,0,val,Lumnitzera_racemosa_340425969.jpg
Lumnitzera racemosa,193768351,340425990,https://inaturalist-open-data.s3.amazonaws.com/photos/340425990/medium.jpeg,cc-by,"(c) Shawn O'Donnell, some rights reserved (CC BY)",-8.1376775,114.5991156997,0,val,Lumnitzera_racemosa_340425990.jpg
Lumnitzera racemosa,196340757,345643084,https://inaturalist-open-data.s3.amazonaws.com/photos/345643084/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",3.3478801111,99.480904,0,train,Lumnitzera_racemosa_345643084.jpg
Lumnitzera racemosa,196340757,345643083,https://inaturalist-open-data.s3.amazonaws.com/photos/345643083/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",3.3478801111,99.480904,0,train,Lumnitzera_racemosa_345643083.jpg
Lumnitzera racemosa,196609763,346088059,https://inaturalist-open-data.s3.amazonaws.com/photos/346088059/medium.jpeg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-25.2668885,152.72938066,0,test,Lumnitzera_racemosa_346088059.jpg
Lumnitzera racemosa,196609763,346088087,https://inaturalist-open-data.s3.amazonaws.com/photos/346088087/medium.jpeg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-25.2668885,152.72938066,0,test,Lumnitzera_racemosa_346088087.jpg
Lumnitzera racemosa,199267972,351391032,https://inaturalist-open-data.s3.amazonaws.com/photos/351391032/medium.jpg,cc-by,"(c) Joshua Bishop, some rights reserved (CC BY)",-10.5761533333,142.214675,0,val,Lumnitzera_racemosa_351391032.jpg
Lumnitzera racemosa,199267972,351391705,https://inaturalist-open-data.s3.amazonaws.com/photos/351391705/medium.jpg,cc-by,"(c) Joshua Bishop, some rights reserved (CC BY)",-10.5761533333,142.214675,0,val,Lumnitzera_racemosa_351391705.jpg
Lumnitzera racemosa,200368823,353501061,https://inaturalist-open-data.s3.amazonaws.com/photos/353501061/medium.jpeg,cc-by,"(c) Martin Rady, some rights reserved (CC BY)",-25.9007583333,153.058075,0,test,Lumnitzera_racemosa_353501061.jpg
Lumnitzera racemosa,203849282,360218303,https://inaturalist-open-data.s3.amazonaws.com/photos/360218303/medium.jpeg,cc0,no rights reserved,23.0797111104,120.1317973091,0,train,Lumnitzera_racemosa_360218303.jpg
Lumnitzera racemosa,203849282,360218310,https://inaturalist-open-data.s3.amazonaws.com/photos/360218310/medium.jpeg,cc0,no rights reserved,23.0797111104,120.1317973091,0,train,Lumnitzera_racemosa_360218310.jpg
Lumnitzera racemosa,203849284,360218781,https://inaturalist-open-data.s3.amazonaws.com/photos/360218781/medium.jpeg,cc0,no rights reserved,23.2062743906,120.1393239375,0,train,Lumnitzera_racemosa_360218781.jpg
Lumnitzera racemosa,203849284,360218789,https://inaturalist-open-data.s3.amazonaws.com/photos/360218789/medium.jpeg,cc0,no rights reserved,23.2062743906,120.1393239375,0,train,Lumnitzera_racemosa_360218789.jpg
Lumnitzera racemosa,203849294,360219297,https://inaturalist-open-data.s3.amazonaws.com/photos/360219297/medium.jpeg,cc0,no rights reserved,23.3235147237,120.1196126469,0,test,Lumnitzera_racemosa_360219297.jpg
Lumnitzera racemosa,203849297,360219464,https://inaturalist-open-data.s3.amazonaws.com/photos/360219464/medium.jpeg,cc0,no rights reserved,23.366054364,120.1671932473,0,train,Lumnitzera_racemosa_360219464.jpg
Lumnitzera racemosa,203849297,360219442,https://inaturalist-open-data.s3.amazonaws.com/photos/360219442/medium.jpeg,cc0,no rights reserved,23.366054364,120.1671932473,0,train,Lumnitzera_racemosa_360219442.jpg
Lumnitzera racemosa,203849319,360220616,https://inaturalist-open-data.s3.amazonaws.com/photos/360220616/medium.jpeg,cc0,no rights reserved,23.2526971466,120.1253098826,0,train,Lumnitzera_racemosa_360220616.jpg
Lumnitzera racemosa,203849319,360220624,https://inaturalist-open-data.s3.amazonaws.com/photos/360220624/medium.jpeg,cc0,no rights reserved,23.2526971466,120.1253098826,0,train,Lumnitzera_racemosa_360220624.jpg
Lumnitzera racemosa,203849340,360221673,https://inaturalist-open-data.s3.amazonaws.com/photos/360221673/medium.jpeg,cc0,no rights reserved,23.2209603593,120.1044296882,0,test,Lumnitzera_racemosa_360221673.jpg
Lumnitzera racemosa,203849355,360222188,https://inaturalist-open-data.s3.amazonaws.com/photos/360222188/medium.jpeg,cc0,no rights reserved,23.285986973,120.0968094809,0,val,Lumnitzera_racemosa_360222188.jpg
Lumnitzera racemosa,203849355,360222192,https://inaturalist-open-data.s3.amazonaws.com/photos/360222192/medium.jpeg,cc0,no rights reserved,23.285986973,120.0968094809,0,val,Lumnitzera_racemosa_360222192.jpg
Lumnitzera racemosa,203849379,360223730,https://inaturalist-open-data.s3.amazonaws.com/photos/360223730/medium.jpeg,cc0,no rights reserved,23.1057662678,120.1620519027,0,train,Lumnitzera_racemosa_360223730.jpg
Lumnitzera racemosa,203997006,360509257,https://inaturalist-open-data.s3.amazonaws.com/photos/360509257/medium.jpeg,cc-by,"(c) renjus box, some rights reserved (CC BY)",9.7430444444,76.2868277778,0,train,Lumnitzera_racemosa_360509257.jpg
Lumnitzera racemosa,203997006,360509266,https://inaturalist-open-data.s3.amazonaws.com/photos/360509266/medium.jpeg,cc-by,"(c) renjus box, some rights reserved (CC BY)",9.7430444444,76.2868277778,0,train,Lumnitzera_racemosa_360509266.jpg
Lumnitzera racemosa,204732781,361905884,https://inaturalist-open-data.s3.amazonaws.com/photos/361905884/medium.jpeg,cc0,no rights reserved,23.2193521345,120.1634867349,0,train,Lumnitzera_racemosa_361905884.jpg
Lumnitzera racemosa,204732781,361906045,https://inaturalist-open-data.s3.amazonaws.com/photos/361906045/medium.jpeg,cc0,no rights reserved,23.2193521345,120.1634867349,0,train,Lumnitzera_racemosa_361906045.jpg
Lumnitzera racemosa,204732836,361910246,https://inaturalist-open-data.s3.amazonaws.com/photos/361910246/medium.jpeg,cc0,no rights reserved,23.1184519055,120.1405964018,0,train,Lumnitzera_racemosa_361910246.jpg
Lumnitzera racemosa,204732842,361910518,https://inaturalist-open-data.s3.amazonaws.com/photos/361910518/medium.jpeg,cc0,no rights reserved,23.0578920383,120.1329199117,0,train,Lumnitzera_racemosa_361910518.jpg
Lumnitzera racemosa,204732854,361911107,https://inaturalist-open-data.s3.amazonaws.com/photos/361911107/medium.jpeg,cc0,no rights reserved,23.0567883163,120.1667082248,0,train,Lumnitzera_racemosa_361911107.jpg
Lumnitzera racemosa,205472497,363319032,https://inaturalist-open-data.s3.amazonaws.com/photos/363319032/medium.jpeg,cc0,no rights reserved,23.3830853608,120.1814049373,0,test,Lumnitzera_racemosa_363319032.jpg
Lumnitzera racemosa,205472497,363319028,https://inaturalist-open-data.s3.amazonaws.com/photos/363319028/medium.jpeg,cc0,no rights reserved,23.3830853608,120.1814049373,0,test,Lumnitzera_racemosa_363319028.jpg
Lumnitzera racemosa,205472502,363319223,https://inaturalist-open-data.s3.amazonaws.com/photos/363319223/medium.jpeg,cc0,no rights reserved,23.3591198165,120.1733701401,0,val,Lumnitzera_racemosa_363319223.jpg
Lumnitzera racemosa,208826134,369502729,https://inaturalist-open-data.s3.amazonaws.com/photos/369502729/medium.jpg,cc-by,"(c) Petra Holland, some rights reserved (CC BY)",-20.0650982904,148.4582406508,0,train,Lumnitzera_racemosa_369502729.jpg
Lumnitzera racemosa,208826134,369502721,https://inaturalist-open-data.s3.amazonaws.com/photos/369502721/medium.jpg,cc-by,"(c) Petra Holland, some rights reserved (CC BY)",-20.0650982904,148.4582406508,0,train,Lumnitzera_racemosa_369502721.jpg
Lumnitzera racemosa,209214104,370236004,https://inaturalist-open-data.s3.amazonaws.com/photos/370236004/medium.jpeg,cc-by,"(c) Matt B, some rights reserved (CC BY)",-16.846788333,145.7445283234,0,train,Lumnitzera_racemosa_370236004.jpg
Lumnitzera racemosa,209214104,370236027,https://inaturalist-open-data.s3.amazonaws.com/photos/370236027/medium.jpeg,cc-by,"(c) Matt B, some rights reserved (CC BY)",-16.846788333,145.7445283234,0,train,Lumnitzera_racemosa_370236027.jpg
Lumnitzera racemosa,223664394,396331663,https://inaturalist-open-data.s3.amazonaws.com/photos/396331663/medium.jpg,cc-by,"(c) Apichart Songsangchun, some rights reserved (CC BY)",8.7750583333,99.93508,0,test,Lumnitzera_racemosa_396331663.jpg
Lumnitzera racemosa,231778800,411704420,https://inaturalist-open-data.s3.amazonaws.com/photos/411704420/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-6.082688,107.00287,0,train,Lumnitzera_racemosa_411704420.jpg
Lumnitzera racemosa,231778800,411704425,https://inaturalist-open-data.s3.amazonaws.com/photos/411704425/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-6.082688,107.00287,0,train,Lumnitzera_racemosa_411704425.jpg
Lumnitzera racemosa,233906827,415738514,https://inaturalist-open-data.s3.amazonaws.com/photos/415738514/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-25.826452,153.057678,0,train,Lumnitzera_racemosa_415738514.jpg
Lumnitzera racemosa,233906827,415738530,https://inaturalist-open-data.s3.amazonaws.com/photos/415738530/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-25.826452,153.057678,0,train,Lumnitzera_racemosa_415738530.jpg
Lumnitzera racemosa,236460443,420683155,https://inaturalist-open-data.s3.amazonaws.com/photos/420683155/medium.jpeg,cc0,no rights reserved,23.0255970426,120.0859439902,0,train,Lumnitzera_racemosa_420683155.jpg
Lumnitzera racemosa,236460443,420683142,https://inaturalist-open-data.s3.amazonaws.com/photos/420683142/medium.jpeg,cc0,no rights reserved,23.0255970426,120.0859439902,0,train,Lumnitzera_racemosa_420683142.jpg
Lumnitzera racemosa,236460449,420683627,https://inaturalist-open-data.s3.amazonaws.com/photos/420683627/medium.jpeg,cc0,no rights reserved,23.0508688979,120.1808589139,0,train,Lumnitzera_racemosa_420683627.jpg
Lumnitzera racemosa,236460449,420683606,https://inaturalist-open-data.s3.amazonaws.com/photos/420683606/medium.jpeg,cc0,no rights reserved,23.0508688979,120.1808589139,0,train,Lumnitzera_racemosa_420683606.jpg
Lumnitzera racemosa,236462134,420686498,https://inaturalist-open-data.s3.amazonaws.com/photos/420686498/medium.jpeg,cc0,no rights reserved,23.0005859454,120.1642312184,0,train,Lumnitzera_racemosa_420686498.jpg
Lumnitzera racemosa,236462134,420686487,https://inaturalist-open-data.s3.amazonaws.com/photos/420686487/medium.jpeg,cc0,no rights reserved,23.0005859454,120.1642312184,0,train,Lumnitzera_racemosa_420686487.jpg
Lumnitzera racemosa,236462136,420686831,https://inaturalist-open-data.s3.amazonaws.com/photos/420686831/medium.jpeg,cc0,no rights reserved,23.1859618539,120.0178420758,0,train,Lumnitzera_racemosa_420686831.jpg
Lumnitzera racemosa,243014758,433282429,https://inaturalist-open-data.s3.amazonaws.com/photos/433282429/medium.jpeg,cc-by,"(c) Scott W. Gavins, some rights reserved (CC BY)",-25.698075,152.8654066667,0,train,Lumnitzera_racemosa_433282429.jpg
Lumnitzera racemosa,243014758,433282421,https://inaturalist-open-data.s3.amazonaws.com/photos/433282421/medium.jpeg,cc-by,"(c) Scott W. Gavins, some rights reserved (CC BY)",-25.698075,152.8654066667,0,train,Lumnitzera_racemosa_433282421.jpg
Lumnitzera racemosa,243941029,435056772,https://inaturalist-open-data.s3.amazonaws.com/photos/435056772/medium.jpeg,cc0,no rights reserved,23.1314915571,120.1122501806,0,test,Lumnitzera_racemosa_435056772.jpg
Lumnitzera racemosa,243941029,435056664,https://inaturalist-open-data.s3.amazonaws.com/photos/435056664/medium.jpeg,cc0,no rights reserved,23.1314915571,120.1122501806,0,test,Lumnitzera_racemosa_435056664.jpg
Lumnitzera racemosa,243941045,435057929,https://inaturalist-open-data.s3.amazonaws.com/photos/435057929/medium.jpeg,cc0,no rights reserved,23.0167569676,120.1811766332,0,train,Lumnitzera_racemosa_435057929.jpg
Lumnitzera racemosa,243941045,435057916,https://inaturalist-open-data.s3.amazonaws.com/photos/435057916/medium.jpeg,cc0,no rights reserved,23.0167569676,120.1811766332,0,train,Lumnitzera_racemosa_435057916.jpg
Lumnitzera racemosa,243941064,435059994,https://inaturalist-open-data.s3.amazonaws.com/photos/435059994/medium.jpeg,cc0,no rights reserved,23.0969355598,120.1500563563,0,train,Lumnitzera_racemosa_435059994.jpg
Lumnitzera racemosa,243944314,435064567,https://inaturalist-open-data.s3.amazonaws.com/photos/435064567/medium.jpeg,cc0,no rights reserved,23.1684827543,120.0454580274,0,val,Lumnitzera_racemosa_435064567.jpg
Lumnitzera racemosa,243944350,435066566,https://inaturalist-open-data.s3.amazonaws.com/photos/435066566/medium.jpeg,cc0,no rights reserved,23.1272234274,120.0991804063,0,train,Lumnitzera_racemosa_435066566.jpg
Lumnitzera racemosa,244102869,435384825,https://inaturalist-open-data.s3.amazonaws.com/photos/435384825/medium.jpeg,cc-by,"(c) Utain Pummarin, some rights reserved (CC BY)",12.704553,101.716986,0,train,Lumnitzera_racemosa_435384825.jpg
Lumnitzera racemosa,244102869,435384847,https://inaturalist-open-data.s3.amazonaws.com/photos/435384847/medium.jpeg,cc-by,"(c) Utain Pummarin, some rights reserved (CC BY)",12.704553,101.716986,0,train,Lumnitzera_racemosa_435384847.jpg
Lumnitzera racemosa,247428260,441911427,https://inaturalist-open-data.s3.amazonaws.com/photos/441911427/medium.jpeg,cc-by,"(c) Mark Clarke, some rights reserved (CC BY)",-25.0810675414,152.5416212394,0,train,Lumnitzera_racemosa_441911427.jpg
Lumnitzera racemosa,247428260,441913660,https://inaturalist-open-data.s3.amazonaws.com/photos/441913660/medium.jpeg,cc-by,"(c) Mark Clarke, some rights reserved (CC BY)",-25.0810675414,152.5416212394,0,train,Lumnitzera_racemosa_441913660.jpg
Lumnitzera racemosa,247544161,442135995,https://inaturalist-open-data.s3.amazonaws.com/photos/442135995/medium.jpg,cc-by,"(c) Roland Muench, some rights reserved (CC BY)",-12.444247851,130.8354559352,0,test,Lumnitzera_racemosa_442135995.jpg
Lumnitzera racemosa,247544161,442136046,https://inaturalist-open-data.s3.amazonaws.com/photos/442136046/medium.jpg,cc-by,"(c) Roland Muench, some rights reserved (CC BY)",-12.444247851,130.8354559352,0,test,Lumnitzera_racemosa_442136046.jpg
Lumnitzera racemosa,250354967,447730047,https://inaturalist-open-data.s3.amazonaws.com/photos/447730047/medium.jpeg,cc-by,"(c) Luke Lythgoe, some rights reserved (CC BY)",-19.2944388889,146.8394888889,0,train,Lumnitzera_racemosa_447730047.jpg
Lumnitzera racemosa,250354967,447730082,https://inaturalist-open-data.s3.amazonaws.com/photos/447730082/medium.jpeg,cc-by,"(c) Luke Lythgoe, some rights reserved (CC BY)",-19.2944388889,146.8394888889,0,train,Lumnitzera_racemosa_447730082.jpg
Lumnitzera racemosa,251736193,450490457,https://inaturalist-open-data.s3.amazonaws.com/photos/450490457/medium.jpg,cc-by,"(c) Roland Muench, some rights reserved (CC BY)",-12.3779418802,130.8611292623,0,val,Lumnitzera_racemosa_450490457.jpg
Lumnitzera racemosa,251736193,450490477,https://inaturalist-open-data.s3.amazonaws.com/photos/450490477/medium.jpg,cc-by,"(c) Roland Muench, some rights reserved (CC BY)",-12.3779418802,130.8611292623,0,val,Lumnitzera_racemosa_450490477.jpg
Lumnitzera racemosa,252580155,452173717,https://inaturalist-open-data.s3.amazonaws.com/photos/452173717/medium.jpeg,cc0,no rights reserved,23.0805692879,120.1862951787,0,test,Lumnitzera_racemosa_452173717.jpg
Lumnitzera racemosa,252580155,452173722,https://inaturalist-open-data.s3.amazonaws.com/photos/452173722/medium.jpeg,cc0,no rights reserved,23.0805692879,120.1862951787,0,test,Lumnitzera_racemosa_452173722.jpg
Lumnitzera racemosa,252580158,452173976,https://inaturalist-open-data.s3.amazonaws.com/photos/452173976/medium.jpeg,cc0,no rights reserved,23.1849306421,120.1098076613,0,train,Lumnitzera_racemosa_452173976.jpg
Lumnitzera racemosa,252580158,452173963,https://inaturalist-open-data.s3.amazonaws.com/photos/452173963/medium.jpeg,cc0,no rights reserved,23.1849306421,120.1098076613,0,train,Lumnitzera_racemosa_452173963.jpg
Lumnitzera racemosa,252580164,452174141,https://inaturalist-open-data.s3.amazonaws.com/photos/452174141/medium.jpeg,cc0,no rights reserved,23.106039049,120.0453870627,0,train,Lumnitzera_racemosa_452174141.jpg
Lumnitzera racemosa,252580164,452174104,https://inaturalist-open-data.s3.amazonaws.com/photos/452174104/medium.jpeg,cc0,no rights reserved,23.106039049,120.0453870627,0,train,Lumnitzera_racemosa_452174104.jpg
Lumnitzera racemosa,252580170,452174270,https://inaturalist-open-data.s3.amazonaws.com/photos/452174270/medium.jpeg,cc0,no rights reserved,23.0303002372,120.0699482768,0,test,Lumnitzera_racemosa_452174270.jpg
Lumnitzera racemosa,252580170,452174301,https://inaturalist-open-data.s3.amazonaws.com/photos/452174301/medium.jpeg,cc0,no rights reserved,23.0303002372,120.0699482768,0,test,Lumnitzera_racemosa_452174301.jpg
Lumnitzera racemosa,252580177,452174595,https://inaturalist-open-data.s3.amazonaws.com/photos/452174595/medium.jpeg,cc0,no rights reserved,23.1982724459,120.0114980569,0,val,Lumnitzera_racemosa_452174595.jpg
Lumnitzera racemosa,252580177,452174634,https://inaturalist-open-data.s3.amazonaws.com/photos/452174634/medium.jpeg,cc0,no rights reserved,23.1982724459,120.0114980569,0,val,Lumnitzera_racemosa_452174634.jpg
Lumnitzera racemosa,252580195,452175190,https://inaturalist-open-data.s3.amazonaws.com/photos/452175190/medium.jpeg,cc0,no rights reserved,23.1185593838,120.0411963321,0,train,Lumnitzera_racemosa_452175190.jpg
Lumnitzera racemosa,252580217,452175891,https://inaturalist-open-data.s3.amazonaws.com/photos/452175891/medium.jpeg,cc0,no rights reserved,23.1160157565,120.1465843221,0,train,Lumnitzera_racemosa_452175891.jpg
Lumnitzera racemosa,252580222,452176149,https://inaturalist-open-data.s3.amazonaws.com/photos/452176149/medium.jpeg,cc0,no rights reserved,23.1568116266,120.0806935852,0,train,Lumnitzera_racemosa_452176149.jpg
Lumnitzera racemosa,252580222,452176140,https://inaturalist-open-data.s3.amazonaws.com/photos/452176140/medium.jpeg,cc0,no rights reserved,23.1568116266,120.0806935852,0,train,Lumnitzera_racemosa_452176140.jpg
